version,platform,execution_time_ms
SYCL,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,58600.0
SYCL,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,58609.0
SYCL,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,59390.0
SYCL,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,62158.0
SYCL,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,58818.0
SYCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,5540.0
SYCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,5562.0
SYCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,5519.0
SYCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,5456.0
SYCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,5507.0
OpenCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,8793.0
OpenCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,8678.0
OpenCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,9675.0
OpenCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,8891.0
OpenCL,Intel(R) Xeon(R) Silver 4208 CPU @ 2.10GHz,8643.0
OpenCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,70823.0
OpenCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,67613.0
OpenCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,67334.0
OpenCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,67652.0
OpenCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,70913.0
OpenCL,Intel(R) Gen8 HD Graphics NEO,15682.0
OpenCL,Intel(R) Gen8 HD Graphics NEO,15698.0
OpenCL,Intel(R) Gen8 HD Graphics NEO,16229.0
OpenCL,Intel(R) Gen8 HD Graphics NEO,16573.0
OpenCL,Intel(R) Gen8 HD Graphics NEO,16269.0
OpenCL,GeForce 920M,27066.0
OpenCL,GeForce 920M,25675.0
OpenCL,GeForce 920M,25614.0
OpenCL,GeForce 920M,25807.0
OpenCL,GeForce 920M,26585.0
OpenCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,410528.0
SYCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,174430.0
SYCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,144775.0
SYCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,147598.0
SYCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,148940.0
SYCL,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz,148877.0
SYCL,Intel(R) Gen8 HD Graphics NEO,38756.0
SYCL,Intel(R) Gen8 HD Graphics NEO,39024.0
SYCL,Intel(R) Gen8 HD Graphics NEO,39216.0
SYCL,Intel(R) Gen8 HD Graphics NEO,38927.0
SYCL,Intel(R) Gen8 HD Graphics NEO,39543.0
OpenMP,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,201812.0
OpenMP,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,206758.0
OpenMP,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,206635.0
OpenMP,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,212377.0
OpenMP,Intel(R) Core(TM) i5-7360U CPU @ 2.30GHz,215703.0
SYCL,Intel(R) FPGA Emulation Device,122699.0
SYCL,Intel(R) FPGA Emulation Device,122473.0
SYCL,Intel(R) FPGA Emulation Device,125443.0
SYCL,Intel(R) FPGA Emulation Device,124411.0
SYCL,Intel(R) FPGA Emulation Device,125354.0
